Date,Unconstrained,Constrained
2023-08-16,2.129665091048742,2.166735535167197
2023-08-17,2.12307728514618,2.1598782410220436
2023-08-18,2.1263091977730193,2.163090031006727
2023-08-21,2.1243707781069454,2.1615190477920256
2023-08-22,2.1242578796937774,2.1613323827896576
2023-08-23,2.1456802003431106,2.1831750370027008
2023-08-24,2.1335142131415017,2.1705775179458966
2023-08-25,2.137078885765867,2.1743617376075255
2023-08-28,2.144581338282475,2.1821002241294236
2023-08-29,2.1642019354037525,2.202305539852184
2023-08-30,2.166781310226162,2.205088258551521
2023-08-31,2.1674827389311813,2.205676696202333
2023-09-01,2.161852468751188,2.2002151059840247
2023-09-05,2.1504213874994256,2.1885531098510387
2023-09-06,2.1440134662159087,2.1818337888971446
2023-09-07,2.146344888170277,2.184028356444285
2023-09-08,2.14808192048445,2.185814306504585
2023-09-11,2.1511736641110737,2.189190085055229
2023-09-12,2.147147932258143,2.1848591448451797
2023-09-13,2.149483339803516,2.187157148927356
2023-09-14,2.1534271067298776,2.191428612269647
2023-09-15,2.1435032134002263,2.1812811649522947
2023-09-18,2.1467842179609704,2.1846843678933254
2023-09-19,2.1413792646504217,2.1792407559100098
2023-09-20,2.134783019947134,2.17235852576161
2023-09-21,2.1138181413151957,2.150801016181668
2023-09-22,2.118403869111636,2.1553054599554855
2023-09-25,2.109959285500715,2.147031650504759
2023-09-26,2.097550351607676,2.133984605839884
2023-09-27,2.091302579856238,2.127548705271363
2023-09-28,2.0980834090210005,2.134360351012868
2023-09-29,2.093660570931941,2.1296557093883477
2023-10-02,2.0827267687182114,2.1186112375129023
2023-10-03,2.0636463554092277,2.0991732995412358
2023-10-04,2.0772068120404303,2.112841731358941
2023-10-05,2.0775095657221057,2.1130820306966744
2023-10-06,2.080885369794875,2.117021541136648
2023-10-09,2.1011715734933722,2.1377227707334208
2023-10-10,2.103000565494838,2.1397049033630777
2023-10-11,2.1127697522860838,2.149684235635758
2023-10-12,2.097084162366792,2.1338840300985864
2023-10-13,2.1045399470418773,2.1417862339859335
2023-10-16,2.103304404443682,2.1408935191722294
2023-10-17,2.094202024817395,2.1319536425238734
2023-10-18,2.0819262368670577,2.11962265400688
2023-10-19,2.0733586741645196,2.1110888416782734
2023-10-20,2.070616310083767,2.1079378034660627
2023-10-23,2.0740069265553736,2.1111340489964623
2023-10-24,2.083356817957112,2.1206691808630755
2023-10-25,2.065277712152015,2.1023318079471975
2023-10-26,2.0665770166322566,2.103157851411243
2023-10-27,2.0651103450661066,2.101793724777275
2023-10-30,2.068743735372298,2.105739743155521
2023-10-31,2.0710329924213644,2.108130914000299
2023-11-01,2.091458544994398,2.128653265003767
2023-11-02,2.1120260573948353,2.1498225974766827
2023-11-03,2.126455345141057,2.164530901644025
2023-11-06,2.120133927012109,2.1582047565081424
2023-11-07,2.1283180899599747,2.1663027380870408
2023-11-08,2.1316698949688875,2.1694032267619128
2023-11-09,2.1162013655123513,2.1539064364902707
2023-11-10,2.127631013192344,2.1655828699504425
2023-11-13,2.127764193295743,2.1658067657426714
2023-11-14,2.158354763844799,2.1970270109378376
2023-11-15,2.1510380112306513,2.1898341971687736
2023-11-16,2.160994453111081,2.199984850851225
2023-11-17,2.164471661828813,2.2034674365566023
2023-11-20,2.1714084302364505,2.2106054920554814
2023-11-21,2.173137729052232,2.212480797891911
2023-11-22,2.176271918201109,2.215637431043093
2023-11-24,2.171334334687664,2.2109179143054836
2023-11-27,2.1788684959244438,2.2184409507182816
2023-11-28,2.1876358936873794,2.2274633181179913
2023-11-29,2.194031177952303,2.2337815083231476
2023-11-30,2.1914833896237846,2.23133646856989
2023-12-01,2.21022601972633,2.25051910939186
2023-12-04,2.1978517245099978,2.237537612589755
2023-12-05,2.20611884143657,2.245594812740865
2023-12-06,2.2075294194779467,2.246900817605032
2023-12-07,2.2133746474873424,2.2530446997168543
2023-12-08,2.207165282658679,2.2467758517210474
2023-12-11,2.2080940681237147,2.2475901245621515
2023-12-12,2.2151764281474606,2.2547660844178967
2023-12-13,2.2454919365744166,2.2858484921011564
2023-12-14,2.2599041747549053,2.300362205138822
2023-12-15,2.2539534868521622,2.294183855976539
2023-12-18,2.2557740697889894,2.296347677072121
2023-12-19,2.2628272223706505,2.303753715276977
2023-12-20,2.257425443389093,2.297659496918913
2023-12-21,2.265030972552619,2.3057691227523667
2023-12-22,2.265337747044836,2.3062751689351124
2023-12-26,2.272400543461863,2.3136298518109357
2023-12-27,2.283380981145538,2.3246650974465832
2023-12-28,2.2795242214466116,2.3207269707942584
2023-12-29,2.274541930023401,2.3156382293816784
2024-01-02,2.2635803794593747,2.304506290773041
2024-01-03,2.257216139835967,2.2976452216369347
2024-01-04,2.2495098229992254,2.289921381156515
2024-01-05,2.247225360421588,2.2877323836445904
2024-01-08,2.260950001104818,2.301719270087635
2024-01-09,2.2596716595622826,2.3003974390960726
2024-01-10,2.2604925711005377,2.3014042127687993
2024-01-11,2.2684894797881676,2.309327019737445
2024-01-12,2.27319902595041,2.3142551489094827
2024-01-16,2.25851663330315,2.2993566134923276
2024-01-17,2.2489663376720843,2.2894018654486876
2024-01-18,2.255198623143664,2.296158210035097
2024-01-19,2.2645857771916242,2.306059306118141
2024-01-22,2.2679789839175704,2.3094084278454603
2024-01-23,2.267236978205279,2.3089069768906865
2024-01-24,2.263433769120356,2.3049919855098313
2024-01-25,2.274180860180076,2.3159477998224025
2024-01-26,2.271601763256133,2.313326370259628
2024-01-29,2.2839009553199165,2.3260067783137095
2024-01-30,2.2863263544327834,2.328401501118619
2024-01-31,2.28124828593181,2.3226255807948606
2024-02-01,2.3002091715562885,2.342200934190795
2024-02-02,2.2929358677521723,2.335260029265293
2024-02-05,2.2777557645517406,2.3199643377541728
2024-02-06,2.2880367752976074,2.330380917921541
2024-02-07,2.290939941431312,2.333620941776778
2024-02-08,2.286751357150126,2.3294818089593314
2024-02-09,2.289688631683812,2.332546463966985
2024-02-12,2.289221085905998,2.331997592243763
2024-02-13,2.264144812792287,2.3062512812675755
2024-02-14,2.2765615457723882,2.3189071103519625
2024-02-15,2.2858518919261264,2.3285656959220553
2024-02-16,2.2785001295842986,2.3211726167388047
2024-02-20,2.277013683549717,2.3196096034288214
2024-02-21,2.273448497808612,2.316131288917995
2024-02-22,2.2890667302079017,2.3325050474505336
2024-02-23,2.295783303017397,2.3393164315434767
2024-02-26,2.289762370456565,2.333143923574448
2024-02-27,2.288982583782794,2.3324311774617863
2024-02-28,2.2911446121933627,2.334552998428336
2024-02-29,2.296886337299288,2.34052125415361
2024-03-01,2.313577083108374,2.357926451695103
2024-03-04,2.3121150019876957,2.3568525322699756
2024-03-05,2.3138955201649813,2.358307308748755
2024-03-06,2.321108615579176,2.3658812746666853
2024-03-07,2.332225758986029,2.377474001036383
2024-03-08,2.3307550873882654,2.3759627333440467
2024-03-11,2.3288499919343733,2.3740881289462865
2024-03-12,2.330917681702226,2.376345215942054
2024-03-13,2.328379420800689,2.3739471524463993
2024-03-14,2.3170971009294594,2.3625948408551647
2024-03-15,2.3115277366376765,2.356689190172198
2024-03-18,2.3145333388439293,2.359975484477033
2024-03-19,2.321809200076862,2.367394063955753
2024-03-20,2.333414182731085,2.379604122267435
2024-03-21,2.336626377792437,2.382906387445717
2024-03-22,2.338457530319353,2.3844177498549373
2024-03-25,2.3343823163369866,2.3803445160450285
2024-03-26,2.3351126340312267,2.3810651840695822
